car_age,km_driven,km_per_year,purchase_price,idv,is_luxury,is_premium,segment_multiplier,depreciation_factor,is_high_mileage,is_old_car,damage_count,total_area_frac,max_area_frac,avg_area_frac,avg_confidence,min_confidence,max_severity_score,avg_severity_score,count_dent,count_scratch,count_crack,count_glass_shatter,count_tire_flat,count_lamp_broken,has_glass_shatter,has_crack,has_lamp_broken,damage_value_ratio,claim_amount
9,114387,12709.666666666666,1452829,581132,0,0,1.5,0.4,1,1,2,0.1209375,0.0853125,0.06046875,0.7219932561976452,0.7093496866011572,2,1.5,0,0,1,0,0,1,0,1,1,1.7570150718750002,62763
4,71324,17831.0,7943196,4765918,1,1,3.5,0.6,0,0,2,0.12541748046875,0.12220458984375,0.062708740234375,0.8092495628564971,0.759205881395173,2,1.5,0,0,0,1,1,0,1,0,0,9.962156291894532,157542
7,77092,11013.142857142857,1076968,430787,0,0,1.5,0.4,0,1,3,0.08803466796875001,0.04767333984375,0.029344889322916668,0.8284130376452974,0.6785223881218564,1,1.0,0,2,0,1,0,0,1,0,0,0.9481052029296875,75822
6,50809,8468.166666666666,1829716,731886,0,1,2.0,0.4,0,1,2,0.12093261718750001,0.113427734375,0.060466308593750004,0.6629583772675159,0.5304360730330508,2,1.5,0,1,0,0,0,1,0,0,1,2.2127234458984377,40316
8,132347,16543.375,844208,337683,0,0,1.3,0.4,1,1,1,0.0807763671875,0.0807763671875,0.0807763671875,0.6181692658117932,0.6181692658117932,2,2.0,0,0,0,0,0,1,0,0,1,0.68192055390625,30933
2,31941,15970.5,1739418,1391534,0,1,2.0,0.8,0,0,4,0.27962646484375,0.1037255859375,0.0699066162109375,0.7293066545507494,0.6086262870653572,2,1.75,1,1,0,2,0,0,1,0,0,4.863873062255859,193341
3,29896,9965.333333333334,767869,537508,0,0,1.3,0.7,0,0,1,0.1771435546875,0.1771435546875,0.1771435546875,0.638160045012226,0.638160045012226,3,3.0,0,0,1,0,0,0,0,1,0,1.3602304419433593,31340
6,79483,13247.166666666666,942204,376882,0,0,1.5,0.4,0,1,1,0.081826171875,0.081826171875,0.081826171875,0.9264531494320172,0.9264531494320172,2,2.0,0,0,0,1,0,0,1,0,0,0.7709694644531251,52265
8,110921,13865.125,672913,269165,0,0,1.0,0.4,1,1,4,0.17105712890625,0.06957275390625,0.0427642822265625,0.7075343890595406,0.5859006502302545,2,1.5,2,0,0,1,0,1,1,0,1,1.151065657836914,113656
5,64481,12896.2,508525,254262,0,0,1.0,0.5,0,0,2,0.08874755859375,0.0774169921875,0.044373779296875,0.9286376626189261,0.8959320303322246,2,1.5,0,0,1,1,0,0,1,1,0,0.45130352233886717,60771
5,70427,14085.4,1021572,510786,0,0,1.3,0.5,0,0,1,0.09912109375,0.09912109375,0.09912109375,0.7629122021857244,0.7629122021857244,2,2.0,1,0,0,0,0,0,0,0,0,1.01259333984375,17104
5,81163,16232.6,2319286,1159643,0,1,2.0,0.5,1,0,1,0.054931640625,0.054931640625,0.054931640625,0.5308468167784264,0.5308468167784264,2,2.0,0,0,1,0,0,0,0,1,0,1.2740218505859375,46960
9,128154,14239.333333333334,4979082,1991633,1,1,3.5,0.4,1,1,1,0.0185595703125,0.0185595703125,0.0185595703125,0.8344743032470143,0.8344743032470143,1,1.0,0,0,0,0,1,0,0,0,0,0.9240962247070312,40379
8,93723,11715.375,1176875,470750,0,0,1.3,0.4,1,1,3,0.12284179687499999,0.09884765625,0.040947265625,0.6871400841038757,0.6343223905004521,2,1.3333333333333333,0,0,1,1,0,1,1,1,1,1.4456943969726563,133209
6,64259,10709.833333333334,1687537,675015,0,1,2.0,0.4,0,1,2,0.24356933593750002,0.16259765625,0.12178466796875001,0.8362703700332206,0.6975028161557455,3,2.5,0,0,0,1,0,1,1,0,1,4.110322664599609,140350
4,59214,14803.5,4431559,2658935,1,1,3.5,0.6,0,0,2,0.0809033203125,0.0731689453125,0.04045166015625,0.8010433092940222,0.7457110458635883,2,1.5,0,1,0,0,1,0,0,0,0,3.585278372607422,70532
8,95621,11952.625,1525170,610068,0,1,2.0,0.4,1,1,2,0.042275390625,0.0257080078125,0.0211376953125,0.8157362289076487,0.6782961726847636,1,1.0,0,1,0,0,0,1,0,0,1,0.6447715751953125,46115
1,13709,13709.0,5557656,4724008,1,1,3.5,0.85,0,0,4,0.13749755859375,0.0662060546875,0.0343743896484375,0.6539592084506507,0.5502165259839221,2,1.25,1,0,0,0,2,1,0,0,1,7.641641315039063,147944
0,0,0.0,3914437,3718715,1,1,3.5,0.95,0,0,4,0.32461181640625003,0.1547265625,0.08115295410156251,0.680754778904926,0.5674956331559649,3,1.75,0,1,2,0,1,0,0,1,0,12.706725047778322,204493
1,10215,10215.0,1778911,1512074,0,1,2.0,0.85,0,0,3,0.33649658203125,0.16062744140625,0.11216552734375,0.6340407083435579,0.5301855893473164,3,2.3333333333333335,0,0,0,1,0,2,1,0,1,5.98597471237793,129975
8,131033,16379.125,1264037,505615,0,0,1.5,0.4,1,1,1,0.061171875,0.061171875,0.061171875,0.5687359929801169,0.5687359929801169,2,2.0,0,1,0,0,0,0,0,0,0,0.7732351335937501,17271
4,45584,11396.0,448021,268813,0,0,1.0,0.6,0,0,1,0.02688232421875,0.02688232421875,0.02688232421875,0.9059039690847428,0.9059039690847428,1,1.0,0,0,0,0,1,0,0,0,0,0.12043845778808594,7191
4,57708,14427.0,681213,408728,0,0,1.0,0.6,0,0,3,0.178408203125,0.090439453125,0.05946940104166667,0.7699423288777059,0.5816235039737835,2,1.6666666666666667,1,0,0,0,0,2,0,0,1,1.2153398727539062,41370
9,194965,21662.777777777777,507756,203102,0,0,1.0,0.4,1,1,2,0.0453662109375,0.0259375,0.02268310546875,0.886541063848868,0.7951194941421398,1,1.0,0,0,0,2,0,0,1,0,0,0.2303496580078125,67321
4,65434,16358.5,1161183,696710,0,0,1.3,0.6,0,0,3,0.19873046875,0.138359375,0.06624348958333333,0.6433821400850263,0.5931850562125911,2,1.3333333333333333,0,0,0,1,1,1,1,0,1,2.3076244189453123,63178
0,0,0.0,614610,583880,0,0,1.0,0.95,0,0,1,0.011044921875,0.011044921875,0.011044921875,0.7589212042275838,0.7589212042275838,1,1.0,0,0,0,1,0,0,1,0,0,0.06788319433593751,18481
4,43600,10900.0,991447,594868,0,0,1.3,0.6,0,0,2,0.13326416015625,0.11110107421875,0.066632080078125,0.7820373778912451,0.6881514933996509,2,1.5,0,1,0,0,1,0,0,0,0,1.321243517944336,20152
4,59695,14923.75,2945896,1767538,0,1,2.0,0.6,0,0,1,0.0874072265625,0.0874072265625,0.0874072265625,0.7185598982821798,0.7185598982821798,2,2.0,0,0,0,0,1,0,0,0,0,2.574925991015625,23008
6,64115,10685.833333333334,1008110,403244,0,0,1.5,0.4,0,1,2,0.099765625,0.0976171875,0.0498828125,0.7560195463346513,0.6535624009053975,2,1.5,0,0,2,0,0,0,0,1,0,1.0057472421875,69380
6,42734,7122.333333333333,634109,253644,0,0,1.0,0.4,0,1,3,0.0637841796875,0.046162109375,0.021261393229166665,0.8219476535903777,0.6890324229214275,1,1.0,1,0,1,0,0,1,0,1,1,0.4044612239746094,43603
10,229490,22949.0,805283,322113,0,0,1.3,0.4,1,1,1,0.0282421875,0.0282421875,0.0282421875,0.545745017128364,0.545745017128364,1,1.0,0,0,0,0,1,0,0,0,0,0.22742953476562502,14469
4,39335,9833.75,1098066,658840,0,0,1.5,0.6,0,0,5,0.2394580078125,0.1342529296875,0.047891601562500004,0.7272811384301949,0.5545998441202858,2,1.2,1,0,0,1,1,2,1,0,1,2.6294069680664065,115296
7,112861,16123.0,1107994,443198,0,0,1.3,0.4,1,1,1,0.065390625,0.065390625,0.065390625,0.6674057573752763,0.6674057573752763,2,2.0,1,0,0,0,0,0,0,0,0,0.7245242015625,18980
3,27747,9249.0,1007376,705163,0,0,1.5,0.7,0,0,4,0.2754931640625,0.1420068359375,0.068873291015625,0.7016432115605158,0.6091193305017333,2,1.5,3,1,0,0,0,0,0,0,0,2.77525201640625,69884
10,133922,13392.2,1204723,481889,0,0,1.5,0.4,1,1,1,0.043359375,0.043359375,0.043359375,0.860798544852815,0.860798544852815,1,1.0,0,0,0,0,0,1,0,0,1,0.5223603632812499,30178
0,0,0.0,1873705,1780020,0,1,2.0,0.95,0,0,3,0.1196875,0.04833984375,0.03989583333333333,0.7693765408701488,0.5279840103512623,1,1.0,0,0,1,2,0,0,1,1,0,2.242590671875,104601
2,20216,10108.0,651999,521599,0,0,1.0,0.8,0,0,1,0.00787109375,0.00787109375,0.00787109375,0.7801381202815502,0.7801381202815502,1,1.0,0,0,1,0,0,0,0,1,0,0.051319452539062504,10483
10,67205,6720.5,7783450,3113380,1,1,3.5,0.4,0,1,1,0.0123779296875,0.0123779296875,0.0123779296875,0.6978750020661357,0.6978750020661357,1,1.0,0,1,0,0,0,0,0,0,0,0.9634299682617188,26625
4,49180,12295.0,415800,249480,0,0,1.0,0.6,0,0,1,0.0540625,0.0540625,0.0540625,0.6361549210806976,0.6361549210806976,2,2.0,0,0,0,0,1,0,0,0,0,0.224791875,9520
4,45111,11277.75,2876622,1725973,0,1,2.0,0.6,0,0,5,0.47752685546875,0.18591552734375,0.09550537109375,0.656874362962823,0.5996328984399459,3,2.0,0,1,1,2,0,1,1,1,1,13.736642580322266,262368
3,34235,11411.666666666666,754677,528274,0,0,1.3,0.7,0,0,5,0.24673583984374997,0.1257470703125,0.049347167968749994,0.6246371495338144,0.5661402324060235,2,1.4,0,2,1,1,1,0,1,1,0,1.8620586340576168,107749
2,34347,17173.5,4256307,3405046,1,1,3.5,0.8,0,0,1,0.0195068359375,0.0195068359375,0.0195068359375,0.9550627928225246,0.9550627928225246,1,1.0,1,0,0,0,0,0,0,0,0,0.8302708234863282,30821
0,0,0.0,2757611,2619730,0,1,2.0,0.95,0,0,2,0.1907421875,0.1693359375,0.09537109375,0.7678943316536578,0.5700161892433177,3,2.0,1,1,0,0,0,0,0,0,0,5.259927544140625,34202
4,35509,8877.25,2745944,1647566,0,1,2.0,0.6,0,0,2,0.1433154296875,0.0965576171875,0.07165771484375,0.602373329128775,0.5443239662677862,2,1.5,2,0,0,0,0,0,0,0,0,3.9353614425781247,50383
3,32382,10794.0,411850,288295,0,0,1.0,0.7,0,0,4,0.21663574218749998,0.13010009765625,0.054158935546874995,0.680822110997368,0.5679182988222498,2,1.5,1,0,0,1,2,0,1,0,0,0.8922143041992187,87339
6,65687,10947.833333333334,3718539,1487416,1,1,3.5,0.4,0,1,3,0.19743896484374998,0.093388671875,0.06581298828125,0.7262879232723037,0.5753514025881372,2,1.6666666666666667,1,2,0,0,0,0,0,0,0,7.341844908911132,113017
1,6552,6552.0,607734,516574,0,0,1.0,0.85,0,0,2,0.03177490234375,0.0174560546875,0.015887451171875,0.7052526057223527,0.5260647703069717,1,1.0,0,0,1,0,1,0,0,1,0,0.19310688500976564,16407
2,22245,11122.5,1542572,1234058,0,1,2.0,0.8,0,0,2,0.0725732421875,0.052373046875,0.03628662109375,0.8405113403539848,0.6963160789853317,2,1.5,0,0,1,1,0,0,1,1,0,1.1194945134765624,87936
1,20411,20411.0,1852003,1574203,0,1,2.0,0.85,0,0,3,0.20679443359375,0.090087890625,0.06893147786458333,0.6764035211369105,0.5263610827567498,2,1.6666666666666667,1,1,0,0,0,1,0,0,1,3.829839113989258,59293
2,20588,10294.0,1662501,1330001,0,1,2.0,0.8,0,0,1,0.07370849609375,0.07370849609375,0.07370849609375,0.9027732063415386,0.9027732063415386,2,2.0,0,0,0,0,1,0,0,0,0,1.2254044846435548,18994
1,13312,13312.0,424785,361067,0,0,1.0,0.85,0,0,5,0.22294189453125,0.0777978515625,0.04458837890625,0.7629706585468355,0.6816195553556796,2,1.2,1,1,2,1,0,0,1,1,0,0.9470237266845702,71655
1,17887,17887.0,775723,659365,0,0,1.3,0.85,0,0,2,0.14733642578125,0.075576171875,0.073668212890625,0.7824163653256975,0.6897177008972796,2,2.0,1,0,0,0,1,0,0,0,0,1.142922542163086,27007
2,32455,16227.5,5865719,4692575,1,1,3.5,0.8,0,0,5,0.42046386718750006,0.15694580078125,0.08409277343750002,0.6497751473072899,0.6064643335638744,3,2.0,2,2,0,0,0,1,0,0,1,24.663228945751957,240869
5,56605,11321.0,981982,490991,0,0,1.3,0.5,0,0,1,0.073271484375,0.073271484375,0.073271484375,0.9337655749862976,0.9337655749862976,2,2.0,0,0,1,0,0,0,0,1,0,0.7195127876953126,29439
3,45468,15156.0,480659,336461,0,0,1.0,0.7,0,0,4,0.25852539062499996,0.1782568359375,0.06463134765624999,0.7520526127113263,0.586105799291503,3,1.75,0,1,0,0,1,2,0,0,1,1.2426255573242186,63920
6,74341,12390.166666666666,612509,245004,0,0,1.0,0.4,0,1,5,0.28371337890625,0.1069921875,0.056742675781249995,0.6786453068106102,0.5648966553722394,2,1.6,1,1,1,2,0,0,1,1,0,1.7377699800048827,153587
5,54252,10850.4,463140,231570,0,0,1.0,0.5,0,0,1,0.021708984375,0.021708984375,0.021708984375,0.5224789239178445,0.5224789239178445,1,1.0,1,0,0,0,0,0,0,0,0,0.100542990234375,8585
2,23177,11588.5,7809159,6247327,1,1,3.5,0.8,0,0,4,0.215908203125,0.11019287109375,0.05397705078125,0.7501141479566462,0.5717649525055588,2,1.5,0,1,0,2,1,0,1,0,0,16.86061487607422,279903
8,113329,14166.125,527555,211022,0,0,1.0,0.4,1,1,1,0.00791015625,0.00791015625,0.00791015625,0.6269753416521191,0.6269753416521191,1,1.0,0,1,0,0,0,0,0,0,0,0.0417304248046875,7329
3,46046,15348.666666666666,1147250,803075,0,0,1.5,0.7,0,0,4,0.21031005859375,0.11689453125,0.0525775146484375,0.6814345239962158,0.5686508136282249,2,1.5,1,1,0,0,2,0,0,0,0,2.412782147216797,68205
5,42277,8455.4,412785,206392,0,0,1.0,0.5,0,0,2,0.02966796875,0.02234375,0.014833984375,0.8545011860471472,0.7718156205009956,1,1.0,0,0,0,1,0,1,1,0,1,0.12246492480468749,35930
2,21607,10803.5,652124,521699,0,0,1.0,0.8,0,0,1,0.1795751953125,0.1795751953125,0.1795751953125,0.6440697414468094,0.6440697414468094,3,3.0,0,0,0,0,1,0,0,0,0,1.1710529466796875,11639
0,0,0.0,598360,568442,0,0,1.0,0.95,0,0,1,0.02070556640625,0.02070556640625,0.02070556640625,0.7165006766704738,0.7165006766704738,1,1.0,0,0,0,0,0,1,0,0,1,0.12389382714843751,7313
6,61334,10222.333333333334,1185522,474209,0,0,1.3,0.4,0,1,2,0.05768798828125,0.044716796875,0.028843994140625,0.8213883607025192,0.6595342689140582,1,1.0,0,0,1,0,1,0,0,1,0,0.6839037924316406,31564
10,93324,9332.4,1437988,575195,0,0,1.5,0.4,1,1,3,0.11997802734375002,0.05364013671875,0.03999267578125001,0.6280252960168649,0.5797261503660489,2,1.3333333333333333,1,1,0,1,0,0,1,0,0,1.7252696358398438,122654
3,22787,7595.666666666667,7447222,5213055,1,1,3.5,0.7,0,0,3,0.10166503906249999,0.0473583984375,0.03388834635416666,0.7353924795297263,0.550235947898408,1,1.0,1,0,1,0,0,1,0,1,1,7.571221155371093,133437
5,54543,10908.6,1105465,552732,0,0,1.3,0.5,0,0,3,0.0496923828125,0.03096923828125,0.016564127604166666,0.8540594927950974,0.7580202215531202,1,1.0,0,2,0,1,0,0,1,0,0,0.5493318996582031,58803
8,116950,14618.75,4949830,1979932,1,1,3.5,0.4,1,1,1,0.00205078125,0.00205078125,0.00205078125,0.8338579955628979,0.8338579955628979,1,1.0,0,0,0,0,0,1,0,0,1,0.101510185546875,50602
3,45512,15170.666666666666,4334926,3034448,1,1,3.5,0.7,0,0,1,0.009638671875,0.009638671875,0.009638671875,0.9537532772205239,0.9537532772205239,1,1.0,0,0,0,0,1,0,0,0,0,0.4178292931640625,21872
0,0,0.0,6265906,5952611,1,1,3.5,0.95,0,0,4,0.22678710937500002,0.139453125,0.056696777343750004,0.7131559280327261,0.5449598095694144,2,1.5,0,1,0,2,1,0,1,0,0,14.21026709355469,203062
4,72617,18154.25,974732,584839,0,0,1.3,0.6,0,0,2,0.13771484374999998,0.083056640625,0.06885742187499999,0.8056209359999782,0.7238141649911853,2,2.0,0,0,0,2,0,0,1,0,0,1.34235065078125,88696
8,124525,15565.625,1009647,403859,0,0,1.5,0.4,1,1,4,0.44614013671874997,0.20814208984375,0.11153503417968749,0.8347509430224274,0.6880455852722268,3,2.0,0,0,0,2,2,0,1,0,0,4.504440506176758,234105
3,38638,12879.333333333334,2694309,1886016,0,1,2.0,0.7,0,0,5,0.2905810546875,0.13845703125,0.0581162109375,0.7483967921297425,0.5506329918372899,2,1.6,0,3,1,0,0,1,0,1,1,7.829151508740234,148635
2,27123,13561.5,2272924,1818339,0,1,2.0,0.8,0,0,3,0.25582031250000004,0.1196044921875,0.08527343750000001,0.6271877650695261,0.5408978921909303,2,1.6666666666666667,0,0,1,0,2,0,0,1,0,5.8146012796875,86255
6,53077,8846.166666666666,637023,254809,0,0,1.0,0.4,0,1,4,0.168974609375,0.0783056640625,0.04224365234375,0.8127657323856844,0.6596305613498284,2,1.25,2,1,1,0,0,0,0,1,0,1.0764071258789063,52485
2,40942,20471.0,1576142,1260914,0,1,2.0,0.8,0,0,3,0.19635498046875,0.10677978515625,0.06545166015625,0.7638156404708205,0.760043799448407,2,1.3333333333333333,0,0,1,0,2,0,0,1,0,3.0948333162597654,82117
4,49494,12373.5,1480977,888586,0,0,1.5,0.6,0,0,1,0.1723681640625,0.1723681640625,0.1723681640625,0.9805755315547907,0.9805755315547907,3,3.0,0,1,0,0,0,0,0,0,0,2.5527328650878904,15252
1,8184,8184.0,1130216,960684,0,0,1.3,0.85,0,0,1,0.024609375,0.024609375,0.024609375,0.9480916694712418,0.9480916694712418,1,1.0,0,1,0,0,0,0,0,0,0,0.27813909375,5594
6,77107,12851.166666666666,648408,259363,0,0,1.0,0.4,0,1,5,0.06543212890625,0.03840087890625,0.01308642578125,0.7224533645853952,0.5376694657987549,1,1.0,0,1,1,1,2,0,1,1,0,0.4242671583984375,91000
5,52041,10408.2,421040,210520,0,0,1.0,0.5,0,0,1,0.03064208984375,0.03064208984375,0.03064208984375,0.8658211898790148,0.8658211898790148,1,1.0,0,0,0,1,0,0,1,0,0,0.129015455078125,24261
8,133728,16716.0,539032,215613,0,0,1.0,0.4,1,1,1,0.011484375,0.011484375,0.011484375,0.8227978784967473,0.8227978784967473,1,1.0,0,1,0,0,0,0,0,0,0,0.06190445625,6626
6,93732,15622.0,1027602,411041,0,0,1.3,0.4,1,1,1,0.03951416015625,0.03951416015625,0.03951416015625,0.9437039371068601,0.9437039371068601,1,1.0,0,0,0,1,0,0,1,0,0,0.4060483000488281,33803
9,171992,19110.222222222223,1756441,702576,0,1,2.0,0.4,1,1,4,0.398203125,0.135400390625,0.09955078125,0.7403645810282697,0.5750039094283239,2,1.75,0,1,0,1,0,2,1,0,1,6.99420295078125,287385
4,38269,9567.25,4874219,2924531,1,1,3.5,0.6,0,0,2,0.12523681640625,0.0853125,0.062618408203125,0.9583250319622905,0.9330411735234954,2,1.5,1,0,0,0,1,0,0,0,0,6.104316700268555,61145
3,32847,10949.0,554883,388418,0,0,1.0,0.7,0,0,1,0.0291357421875,0.0291357421875,0.0291357421875,0.9243834614316447,0.9243834614316447,1,1.0,1,0,0,0,0,0,0,0,0,0.16166928032226563,8033
6,107353,17892.166666666668,454111,181644,0,0,1.0,0.4,1,1,3,0.1727587890625,0.087763671875,0.057586263020833334,0.6071197116464914,0.5657220091727171,2,1.3333333333333333,1,1,0,0,1,0,0,0,0,0.7845166645996093,35716
7,82046,11720.857142857143,870343,348137,0,0,1.3,0.4,1,1,1,0.05897705078125,0.05897705078125,0.05897705078125,0.593000962089957,0.593000962089957,2,2.0,0,0,1,0,0,0,0,1,0,0.5133026330810546,36179
10,82970,8297.0,1193932,477573,0,0,1.5,0.4,1,1,1,0.06888427734375,0.06888427734375,0.06888427734375,0.7935214042588068,0.7935214042588068,2,2.0,0,0,0,0,1,0,0,0,0,0.8224314301757811,20154
9,183180,20353.333333333332,1221502,488601,0,0,1.5,0.4,1,1,3,0.16434326171875,0.090576171875,0.05478108723958333,0.6440133326218024,0.5842595026556459,2,1.3333333333333333,0,0,0,1,1,1,1,0,1,2.0074562287597657,122518
2,23987,11993.5,417769,334215,0,0,1.0,0.8,0,0,2,0.18041259765625,0.11732666015625,0.090206298828125,0.7331143471310394,0.6552715624744353,2,2.0,0,0,0,1,1,0,1,0,0,0.753707905102539,40124
5,42808,8561.6,979632,489816,0,0,1.3,0.5,0,0,3,0.25346923828125,0.193994140625,0.08448974609375,0.7682013970954298,0.5341885343619546,3,1.6666666666666667,0,1,1,0,0,1,0,1,1,2.483065768359375,49614
9,129362,14373.555555555555,1444640,577856,0,0,1.5,0.4,1,1,1,0.040439453125,0.040439453125,0.040439453125,0.7805463427935274,0.7805463427935274,1,1.0,0,0,0,0,1,0,0,0,0,0.584204515625,14100
8,167980,20997.5,2721376,1088550,0,1,2.0,0.4,1,1,1,0.02838134765625,0.02838134765625,0.02838134765625,0.7552820866335991,0.7552820866335991,1,1.0,0,0,0,0,0,1,0,0,1,0.77236318359375,31832
8,89397,11174.625,901651,360660,0,0,1.3,0.4,1,1,2,0.2615966796875,0.1379150390625,0.13079833984375,0.6629731357503947,0.5697126694454296,2,2.0,1,0,0,0,0,1,0,0,1,2.3586890783691405,58687
5,92830,18566.0,1169390,584695,0,0,1.3,0.5,1,0,2,0.0712451171875,0.0409228515625,0.03562255859375,0.6097139975027024,0.5427576321777197,1,1.0,1,0,1,0,0,0,0,1,0,0.8331332758789063,42031
0,0,0.0,420226,399215,0,0,1.0,0.95,0,0,1,0.0640283203125,0.0640283203125,0.0640283203125,0.8300518562854907,0.8300518562854907,2,2.0,0,0,1,0,0,0,0,1,0,0.26906364931640625,16732
4,35088,8772.0,977837,586702,0,0,1.3,0.6,0,0,2,0.07657958984375,0.0516552734375,0.038289794921875,0.8503614497883295,0.7513960169451648,2,1.5,0,0,0,1,1,0,1,0,0,0.7488235639404297,44081
7,91211,13030.142857142857,1276227,510491,0,0,1.5,0.4,1,1,1,0.035888671875,0.035888671875,0.035888671875,0.815657181421509,0.815657181421509,1,1.0,0,0,0,1,0,0,1,0,0,0.45802092041015624,45486
5,94068,18813.6,509909,254954,0,0,1.0,0.5,1,0,1,0.0800048828125,0.0800048828125,0.0800048828125,0.8370109400273334,0.8370109400273334,2,2.0,0,0,0,1,0,0,1,0,0,0.4079520979003906,41998
10,145808,14580.8,2630072,1052029,0,1,2.0,0.4,1,1,2,0.13359619140625,0.07292236328125,0.066798095703125,0.8059841248374834,0.655260644008258,2,2.0,0,1,0,0,1,0,0,0,0,3.513676023242188,70543
10,134746,13474.6,643068,257227,0,0,1.0,0.4,1,1,2,0.0439794921875,0.0265625,0.02198974609375,0.9068512133535274,0.83899009734971,1,1.0,0,0,0,0,2,0,0,0,0,0.2828180408203125,29416
10,95279,9527.9,1156376,462550,0,0,1.3,0.4,1,1,1,0.05115966796875,0.05115966796875,0.05115966796875,0.9106896627130456,0.9106896627130456,2,2.0,0,0,0,0,1,0,0,0,0,0.5915981220703125,18698
3,43531,14510.333333333334,1988865,1392206,0,1,2.0,0.7,0,0,4,0.16074462890625,0.0758056640625,0.0401861572265625,0.7560666878439799,0.5519241662450569,2,1.25,1,0,0,2,0,1,1,0,1,3.1969936636962886,185362
6,121553,20258.833333333332,513281,205312,0,0,1.0,0.4,1,1,1,0.09829345703125,0.09829345703125,0.09829345703125,0.7956974422193926,0.7956974422193926,2,2.0,0,1,0,0,0,0,0,0,0,0.5045216391845703,11750
1,8375,8375.0,1244215,1057583,0,0,1.5,0.85,0,0,2,0.11633056640625,0.07447265625,0.058165283203125,0.7734219156690368,0.7169121948761434,2,1.5,0,0,0,0,1,1,0,0,1,1.4474023568115235,27762
0,0,0.0,1099433,1044461,0,0,1.3,0.95,0,0,2,0.15580078125,0.121962890625,0.077900390625,0.7611792158548207,0.5613730830119452,2,1.5,0,2,0,0,0,0,0,0,0,1.7129252033203124,13838
10,73072,7307.2,2921013,1168405,0,1,2.0,0.4,0,1,1,0.04732177734375,0.04732177734375,0.04732177734375,0.9325071228109723,0.9325071228109723,1,1.0,1,0,0,0,0,0,0,0,0,1.3822752680419923,24890
9,106283,11809.222222222223,7999457,3199783,1,1,3.5,0.4,1,1,3,0.109677734375,0.05255859375,0.03655924479166667,0.6496613125335274,0.5801269332917943,2,1.3333333333333333,0,0,2,1,0,0,1,1,0,8.773623199902344,392074
1,15309,15309.0,965968,821073,0,0,1.5,0.85,0,0,5,0.1257958984375,0.0562255859375,0.025159179687499998,0.7608582475304443,0.599903809262214,2,1.2,1,0,1,1,1,1,1,1,1,1.21514812421875,110413
8,132549,16568.625,2950502,1180201,0,1,2.0,0.4,1,1,4,0.2017138671875,0.07375,0.050428466796875,0.7798919108644624,0.5968596559537208,2,1.5,2,1,0,0,1,0,0,0,0,5.951571685644532,168182
3,38279,12759.666666666666,1155565,808896,0,0,1.5,0.7,0,0,4,0.3009912109375,0.1116845703125,0.075247802734375,0.7741158246492283,0.5767359786825883,2,1.75,1,0,1,1,1,0,1,1,0,3.4781490866699216,130821
0,0,0.0,1995036,1895284,0,1,2.0,0.95,0,0,1,0.055615234375,0.055615234375,0.055615234375,0.5218455202021015,0.5218455202021015,2,2.0,0,0,0,0,0,1,0,0,1,1.109543947265625,25745
0,0,0.0,1529545,1453068,0,1,2.0,0.95,0,0,2,0.15632568359375001,0.1520556640625,0.07816284179687501,0.7884218971178951,0.6306633240134137,3,2.0,0,0,0,1,0,1,1,0,1,2.3910716771240237,83324
6,84057,14009.5,1151561,460624,0,0,1.3,0.4,1,1,2,0.1722900390625,0.113525390625,0.08614501953125,0.6695024530324416,0.6375190181960826,2,2.0,0,1,0,1,0,0,1,0,0,1.9840248967285157,78777
0,0,0.0,3891174,3696615,1,1,3.5,0.95,0,0,5,0.113828125,0.054052734375,0.022765625,0.7607684839547258,0.6081864934904753,2,1.2,1,0,1,2,1,0,1,1,0,4.4292504046875,334201
1,18345,18345.0,1152513,979636,0,0,1.3,0.85,0,0,1,0.02904052734375,0.02904052734375,0.02904052734375,0.8994021439012654,0.8994021439012654,1,1.0,1,0,0,0,0,0,0,0,0,0.3346958529052734,8421
6,74048,12341.333333333334,1376919,550768,0,0,1.5,0.4,0,1,4,0.12591064453125,0.04598876953125,0.0314776611328125,0.6831970826089075,0.5345858102730047,1,1.0,0,1,0,1,0,2,1,0,1,1.7336875875732423,99517
